"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.829 0.499840251646233 3
"2" 0.5 0.421 -0.0537037732624951 12
"3" 0.5 0.667 -0.0381580213176161 11
"4" 0.5 0.317 0.188891694096885 9
"5" 0.5 0.505 -0.303359536729274 14
"6" 0.5 0.772 -0.324905313504429 15
"7" 0.5 0.211 0.432816667936271 4
"8" 0.5 0.259 0.710406933892559 2
"9" 0.5 0.314 -0.290521838771546 13
"10" 0.5 0.323 0.288866602035618 6
"11" 0.5 0.4 0.265552806140888 7
"12" 0.5 0.389 0.0468024637731058 10
"13" 0.5 0.331 0.95103698653627 1
"14" 0.5 0.188 0.192468856480059 8
"15" 0.5 0.731 0.352786937498174 5
