"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.662 2.2853486093529 1
"2" 0.5 0.814 1.4371726568671 5
"3" 0.5 0.516 2.00704287900625 2
"4" 0.5 0.538 -0.256950841457001 13
"5" 0.5 0.078 1.87815648599094 3
"6" 0.5 0.437 -0.132936697290979 12
"7" 0.5 0.214 -0.890490308139939 15
"8" 0.5 0.17 -0.0988665505561823 11
"9" 0.5 0.237 -0.270576333695528 14
"10" 0.5 0.772 0.911500943501751 7
"11" 0.5 0.875 1.78586177991993 4
"12" 0.5 0.562 0.913647717237565 6
"13" 0.5 0.333 0.437009588338198 8
"14" 0.5 0.698 0.376223462233406 10
"15" 0.5 0.931 0.416282078553586 9
