"likelihood" "bart" "expr" "rank_size"
"1" 1.96666152761903e-08 0.23 1.78075595601097 8
"2" 1.78964670093402e-06 0.336 2.07428861414899 3
"3" 3.12061263321007e-18 0.742 2.25625690563284 1
"4" 4.98680428152145e-19 0.301 1.88244908433156 5
"5" 2.59801857320442e-11 0.466 1.66406671588795 10
"6" 1.73305209518912e-23 0.253 1.39059802155331 14
"7" 1.96617365127962e-05 0.879 1.84720928743466 7
"8" 3.26727844840411e-08 0.766 1.97810589418271 4
"9" 6.23904937314743e-29 0.339 0.976998422817192 15
"10" 2.55722120616581e-14 0.33 1.75012644391302 9
"11" 9.52386754240091e-11 0.213 1.4171696959228 13
"12" 6.31457309769175e-09 0.33 1.4183437085478 12
"13" 1.27820499155233e-09 0.376 1.87329071234569 6
"14" 5.89254290418773e-05 0.354 2.11481459759024 2
"15" 0.00014630005957273 0.206 1.58221498426918 11
