"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.717 0.960242317097277 7
"2" 0.5 0.87 1.16650265861041 1
"3" 0.5 0.826 1.15947757568916 2
"4" 0.5 0.823 0.771777700548907 9
"5" 0.5 0.832 0.751025045212694 12
"6" 0.5 0.14 0.992415836479207 5
"7" 0.5 0.717 0.7535279715311 11
"8" 0.5 0.753 0.589116552499654 14
"9" 0.5 0.921 0.46308032134834 15
"10" 0.5 0.867 0.718108749510393 13
"11" 0.5 0.555 0.904503562019562 8
"12" 0.5 0.855 0.983147083555887 6
"13" 0.5 0.584 0.759787007278141 10
"14" 0.5 0.818 1.10925139185153 3
"15" 0.5 0.663 1.07127027280126 4
