"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.867 2.2184598498037 1
"2" 0.5 0.877 1.74689904612787 7
"3" 0.5 0.827 1.79516739264268 3
"4" 0.5 0.643 1.65378947483128 9
"5" 0.5 0.802 0.790054540283872 15
"6" 0.5 0.859 1.06975803088038 14
"7" 0.5 0.676 1.09782774752838 13
"8" 0.5 0.69 1.19299234728497 11
"9" 0.5 0.868 1.76246068246184 5
"10" 0.5 0.653 1.74771305427366 6
"11" 0.5 0.761 1.67314336282558 8
"12" 0.5 0.744 1.76778766682202 4
"13" 0.5 0.593 1.819237174406 2
"14" 0.5 0.611 1.16222058185994 12
"15" 0.5 0.826 1.50189480292964 10
