"likelihood" "bart" "expr" "rank_size"
"1" 4.30539104897259e-10 0.25 -0.0920270133742729 14
"2" 2.42548252785793e-07 0.204 0.76529398969579 4
"3" 4.97002430051006e-13 0.501 0.823385402584251 3
"4" 4.62701771774595e-10 0.293 -0.122002083769604 15
"5" 9.42539154292015e-13 0.777 0.199730956082658 9
"6" 4.33654825908829e-20 0.455 0.225418466913093 8
"7" 0.0126639858238757 0.873 1.79631243305209 1
"8" 6.31701466601921e-16 0.803 0.109671748518681 11
"9" 4.37041873620465e-12 0.332 -0.00956860504443466 12
"10" 1.86475303862244e-09 0.194 0.920288832347308 2
"11" 2.77379142471175e-08 0.197 0.398999994078196 7
"12" 6.10479712833687e-10 0.267 0.145870601878306 10
"13" 0.0010110602090739 0.682 0.534136805187265 6
"14" 7.84418942942431e-05 0.744 0.751721059330686 5
"15" 1.33778505671154e-15 0.278 -0.0215164779023895 13
