"likelihood" "bart" "expr" "rank_size"
"1" 1.04978640642399e-10 0.659 1.86941590673358 10
"2" 6.75849661478675e-29 0.29 1.9658099202665 4
"3" 1.45378294760044e-29 0.709 2.07242306073689 3
"4" 3.20966432195397e-26 0.423 2.0858057146591 2
"5" 2.22451948323865e-97 0.404 1.91350059975159 7
"6" 0.778598380911458 0.642 1.45306981168616 14
"7" 3.23475416524121e-12 0.304 1.7832665181883 13
"8" 4.40376778188441e-12 0.441 1.81981656048584 12
"9" 3.78492042409266e-22 0.352 1.36693483730138 15
"10" 1.52017389570586e-05 0.261 1.87017833598939 9
"11" 9.17239160500575e-16 0.339 2.17142349196664 1
"12" 1.2910168132482e-06 0.258 1.86123624233145 11
"13" 6.83739509354485e-79 0.321 1.96136478774055 5
"14" 3.93648667094075e-28 0.258 1.88690940784112 8
"15" 0.0579106358470615 0.645 1.92052073733327 6
