"likelihood" "bart" "expr" "rank_size"
"1" 2.52801852706444e-36 0.909 1.61899387227833 6
"2" 1.60103140139019e-07 0.318 1.65896602518294 2
"3" 1.60442138733545e-24 0.798 1.65724921404692 3
"4" 2.39912074404147e-05 0.36 1.57448733149982 7
"5" 3.28937720379258e-33 0.163 1.37590592937953 12
"6" 1.66970075889975e-24 0.88 1.09346093571981 14
"7" 1.10551253795134e-15 0.089 1.40809028169809 11
"8" 4.49893095058682e-16 0.14 1.52451809518723 9
"9" 6.87172018744845e-29 0.196 0.873764749667687 15
"10" 2.72113349418809e-11 0.149 1.54790997818281 8
"11" 3.79711323590313e-18 0.344 1.62669992032204 5
"12" 0.096986559888678 0.135 1.44301115541218 10
"13" 2.60314779994539e-10 0.11 1.31136939670053 13
"14" 1.8152173290993e-08 0.154 1.65634293797479 4
"15" 0.370517665888792 0.804 1.72204866523929 1
