"likelihood" "bart" "expr" "rank_size"
"1" 5.05482657202728e-07 0.43 -1.1160472704091 10
"2" 1.50326132657019e-08 0.467 -0.647227190722111 3
"3" 5.11220099717209e-13 0.378 -0.909633933709741 7
"4" 1.58303542241203e-10 0.267 -1.25807914752654 14
"5" 2.47118258573569e-16 0.361 -1.18262041301684 12
"6" 5.70067992097756e-47 0.461 -0.763991725362431 5
"7" 8.04348154223524e-09 0.975 0.469599297314672 1
"8" 9.20331303914612e-17 0.451 -1.25397055863308 13
"9" 2.4335314096125e-19 0.705 -1.15166674809307 11
"10" 1.47888422238921e-17 0.326 -0.708735405737746 4
"11" 8.23747263426554e-12 0.268 -1.02789357027455 9
"12" 3.69630712152465e-13 0.69 -0.989795329635418 8
"13" 5.36965458711264e-09 0.406 -0.85960275752445 6
"14" 0.0586076553785151 0.691 -0.470896535570009 2
"15" 0.000422333346900373 0.352 -1.33406421739106 15
