"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.152 -0.0805325609292522 2
"2" 0.5 0.257 -0.204099505821761 5
"3" 0.5 0.106 -0.224601845710835 7
"4" 0.5 0.245 -0.31639931154101 10
"5" 0.5 0.496 -0.751803802230622 14
"6" 0.5 0.22 -0.513744244694843 13
"7" 0.5 0.577 -0.217021899064672 6
"8" 0.5 0.28 -0.261555979150337 9
"9" 0.5 0.342 -0.787620012236336 15
"10" 0.5 0.437 -0.0717873240717631 1
"11" 0.5 0.345 -0.126621367775544 3
"12" 0.5 0.646 -0.327739972865218 11
"13" 0.5 0.595 -0.139173005559623 4
"14" 0.5 0.512 -0.364739602777582 12
"15" 0.5 0.13 -0.232247868386268 8
