"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.75 1.38422430297887 3
"2" 0.5 0.896 1.56735312879517 1
"3" 0.5 0.597 1.10283502993779 10
"4" 0.5 0.663 0.978286945577293 12
"5" 0.5 0.267 0.963304769892399 13
"6" 0.5 0.877 1.37135616969304 4
"7" 0.5 0.282 0.929733719899435 14
"8" 0.5 0.332 0.988198229269782 11
"9" 0.5 0.589 1.18113535082588 8
"10" 0.5 0.628 1.41547150878368 2
"11" 0.5 0.695 1.24322252626901 7
"12" 0.5 0.72 1.1291962323311 9
"13" 0.5 0.406 0.869469253097163 15
"14" 0.5 0.527 1.3412105403294 5
"15" 0.5 0.853 1.2806953052897 6
