"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.208 -1.42573429599041 14
"2" 0.5 0.392 -1.36739495116089 13
"3" 0.5 0.429 -0.795208693573476 6
"4" 0.5 0.582 1.25326481567007 2
"5" 0.5 0.624 -1.25319756246992 10
"6" 0.5 0.29 -1.25855818782177 11
"7" 0.5 0.81 -1.35240809302425 12
"8" 0.5 0.563 -1.71257384678998 15
"9" 0.5 0.488 2.53360525614922 1
"10" 0.5 0.545 -0.502587171793146 5
"11" 0.5 0.47 -0.852956842460321 7
"12" 0.5 0.358 -1.19504959840978 9
"13" 0.5 0.557 0.0484496029653081 3
"14" 0.5 0.867 -0.409242594777196 4
"15" 0.5 0.502 -1.00133671129287 8
