"likelihood" "bart" "expr" "rank_size"
"1" 0.000393861741990074 0.134 0.723341374546005 9
"2" 0.435062388531978 0.427 -2.21900192022691 15
"3" 0.356815595235564 0.115 -2.19621261943606 14
"4" 0.0530165632242206 0.877 1.53542454187438 4
"5" 0.841818001572298 0.547 -2.15445116946006 13
"6" 1.87187390091533e-07 0.16 1.68261979297771 3
"7" 1.84367585886188e-14 0.389 2.93977030096827 2
"8" 0.0597677038483944 0.921 3.98758012836821 1
"9" 0.00785355121467731 0.314 0.799755402939067 8
"10" 0.000591857758139108 0.93 1.46084469644379 5
"11" 0.0760773648081884 0.696 -1.47403491562653 11
"12" 0.671741347524244 0.693 0.281746030471768 10
"13" 0.000651437175909902 0.922 1.44733978079045 6
"14" 0.0307113773983189 0.889 -1.81466765808622 12
"15" 0.00022995117163815 0.59 0.951879100955219 7
