"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.613 1.58293629836009 8
"2" 0.5 0.306 2.05716925804781 2
"3" 0.5 0.449 1.83789794333729 3
"4" 0.5 0.37 1.37123195274187 12
"5" 0.5 0.238 1.32792018420368 13
"6" 0.5 0.777 1.02424590814726 14
"7" 0.5 0.213 1.58031023713448 9
"8" 0.5 0.265 1.52974610626975 10
"9" 0.5 0.254 0.710053047244146 15
"10" 0.5 0.177 1.70401570850483 4
"11" 0.5 0.172 1.67972923686572 5
"12" 0.5 0.266 1.62570911835577 6
"13" 0.5 0.166 2.0975191607141 1
"14" 0.5 0.157 1.59966393745468 7
"15" 0.5 0.472 1.46524046758764 11
