"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.478 1.21870013448574 4
"2" 0.5 0.637 1.36771387473202 3
"3" 0.5 0.314 1.38471754258301 2
"4" 0.5 0.533 1.00952434450934 11
"5" 0.5 0.67 1.0961442608983 9
"6" 0.5 0.268 0.917562523326089 13
"7" 0.5 0.565 1.21196555565878 5
"8" 0.5 0.592 0.808970580757961 14
"9" 0.5 0.793 0.651879060743148 15
"10" 0.5 0.497 1.19137435494745 6
"11" 0.5 0.387 1.90205792818858 1
"12" 0.5 0.581 1.09809982190888 8
"13" 0.5 0.438 1.16184901773675 7
"14" 0.5 0.531 0.974003913063714 12
"15" 0.5 0.369 1.07619867540224 10
