"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.55 3.75647278249697 1
"2" 0.5 0.619 3.19977843143437 9
"3" 0.5 0.588 3.46495203306069 5
"4" 0.5 0.483 3.38373552227549 6
"5" 0.5 0.715 3.53455891223211 4
"6" 0.5 0.366 2.77154841674886 12
"7" 0.5 0.895 2.76753628848426 13
"8" 0.5 0.904 2.73763814969099 14
"9" 0.5 0.637 2.40659945873959 15
"10" 0.5 0.52 3.14138705881281 10
"11" 0.5 0.399 3.56131762080772 3
"12" 0.5 0.432 3.22655409477795 7
"13" 0.5 0.517 3.22284551265083 8
"14" 0.5 0.564 2.79350904860485 11
"15" 0.5 0.532 3.56918697617557 2
