"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.788 1.6394312292645 14
"2" 0.5 0.156 2.39127013000601 1
"3" 0.5 0.544 2.19387954500954 6
"4" 0.5 0.217 2.16119017191752 7
"5" 0.5 0.252 1.33200728363888 15
"6" 0.5 0.889 2.04643319167619 8
"7" 0.5 0.048 2.03384796579415 9
"8" 0.5 0.32 1.69871288456962 13
"9" 0.5 0.124 1.73091156993572 11
"10" 0.5 0.055 2.37293993104574 2
"11" 0.5 0.286 1.8951943609613 10
"12" 0.5 0.0580000000000001 2.25486748119074 5
"13" 0.5 0.093 2.34987923500442 3
"14" 0.5 0.0679999999999999 2.26114005462076 4
"15" 0.5 0.494 1.73022401737419 12
