"BLCA" "BRCA_1" "BRCA_2" "COAD_READ" "HNSC" "KICH" "KIRC" "KIRP" "LIHC" "LUAD" "LUSC" "PRAD" "STES" "THCA" "UCEC"
"ZNF605" 0.474411105643558 0.772572205266184 0.631773964287284 -0.0277661584944758 -0.434956679505471 0.719948236155564 0.412979390761936 0.66273878057237 -0.13296322453259 0.380525759463636 0.162517990780395 0.717353282214802 0.127220119087126 0.600638084556227 0.545479809732925
"ZNF610" 0.113428189406885 0.562836580165226 0.429573087963892 -1.02901316086501 -1.64094704638578 0.591251098027451 -0.071600672814596 0.333700226706026 -1.44654657787648 0.0130030765834141 -0.642826961671473 1.06047004349265 -0.982723184233725 0.699006393401998 0.768988122393805
"ZNF611" 0.379043189725953 0.648314961530702 0.438965284990247 -0.110534203003947 -0.411099379125616 0.472850250680261 1.26332027339549 1.02956588323715 -0.921119458901909 0.332715085232947 0.155531611299432 0.169067944504324 0.680321341533926 0.0212098713497072 0.362491197255061
"ZNF618" 0.21373296553231 1.21824515946599 1.34657967145319 0.0895414336284592 0.376739367672351 1.77807871637379 1.32450591137148 1.3320344422878 0.227195594745095 0.967831169713815 0.904079608184211 0.906609893539593 1.12420079071758 0.936396497326221 1.41175776049603
"ZNF623" 1.54620557492747 2.07994309396036 2.07275546820181 1.64655167263186 1.40868274416836 1.34848788835649 1.34474642724681 1.20574417519773 0.971000755001407 1.69006802487627 1.81184374222697 1.55198596955569 1.58991358453631 1.41164456848806 1.56029014412293
"ZNF639" 1.44495738709887 1.51477537269242 1.85420966810392 1.34230536273012 1.44504865694762 1.30828922635168 1.38961763844695 1.26481680984521 0.934197349811942 1.41743467379454 2.35971921156958 1.70971231376645 1.59133909824958 1.54249647806257 1.46166015047882
"ZNF641" 0.685108553448429 1.15479513937988 1.05714028921886 0.500674569779944 0.565116438897113 0.611950712622141 1.21763487280473 0.736001172243304 0.217077579025317 1.16074340391423 1.13716620327881 0.917978783306622 0.921792723305527 1.10621891256454 0.915052203591777
"ZNF644" 1.54702374072895 1.85743286295881 2.06472579063973 1.53865646718383 1.35991703912595 1.24643297657214 1.58343419093399 1.07728923112536 1.02617319321002 1.77292907288441 1.72995985544451 1.63340130368794 1.86493741063155 1.59048670493938 1.50287271715132
"ZNF649" 0.57953765074453 1.13658698231341 1.05570279413458 0.475089633310664 -0.109481767607484 0.515517409951231 0.692302468596996 0.203988336743494 -0.480651448432263 0.552790531019791 0.329498267128572 1.82424627580353 0.277985011506644 1.24235442813764 0.912559275597053
"ZNF654" 1.10812296593271 1.41726352638642 1.21057992438005 0.753431873457808 0.801526094764361 1.15502457033043 1.34368320587065 0.744374325251359 0.413949941467514 1.06713861776121 0.951467977825779 1.27152942643172 1.18408505660479 1.09152311760153 0.79136510950451
"ZNF664" 3.03512533514582 3.52272884281417 3.3248903221604 3.29977506671034 2.47954136737787 3.78719204944135 2.92901569253985 3.08327392466163 2.46275513944594 3.21258449988371 3.11086898989214 3.46812466257272 3.0860567707959 3.25587427730898 3.44133654352147
"ZNF671" -0.369228976480304 0.725389725636322 -0.014448372515384 -0.780433170958718 -0.828589081250855 0.845235823463279 1.1317333290943 0.3662075625676 -0.246735042862092 0.574328262444416 -0.110945827031269 0.617473141553445 0.180676089167074 1.4217928859348 0.0668675805957514
"ZNF674" -0.56210761428881 -0.309485546089195 -0.319097775373128 -0.628227418490454 -0.821280892139159 0.0288902354996391 -0.4596171315448 -0.696357324253783 -0.728857818040976 -0.357382830777938 -0.321708705185308 -0.153505310596926 -0.422382386839859 -0.484932418626897 -0.635221570985899
"ZNF675" 0.613579453769961 0.796538165126683 0.568606941506431 0.100591114540542 -0.381450740321641 0.18684503125351 -0.0338581116522686 -0.308803969496268 -0.886611672850118 0.37858222339527 0.201176372386721 -0.0490630013886752 0.0312378912979824 0.33738230378423 0.155492959761517
"ZNF680" 0.848400983449758 1.3899281159797 0.818320268937579 0.330699316827603 -0.15071188690422 1.00046200615744 0.599123911737688 0.528568451535691 0.382189452622789 0.997780494608999 0.798130116945773 1.55147808354386 0.680101975625941 1.66420141860215 0.633252560525388
"ZNF682" 0.593108426915222 0.377880960492048 0.202194353030602 -1.00425410750633 -1.5536216415471 -0.997456839728462 -0.191118488828893 -0.183446170227912 -0.70676396659491 -0.0395111733853821 -0.68428345750645 0.291941024101311 -0.847762952725022 0.757277643169726 0.449303570438569
"ZNF687" 2.0807664015374 2.37557744727867 2.24942690392791 1.92074860344798 1.70377652985691 1.70190015708125 1.66239333318388 1.79692712680929 1.6819808959521 2.12064028443143 2.15418582998238 1.94767901364235 2.22265919168313 2.06057182013321 2.13176950833407
"ZNF692" 2.4363095146512 1.96699383780637 1.95921979591657 1.85199613941654 1.16027852808417 0.618544677337903 1.45529107403111 1.77530545410832 1.54285591880353 1.97660801305545 1.96170834615279 2.31927750458248 1.456474858103 1.5418400624962 2.51090427362286
"ZNF695" -0.623054389152646 -0.918017432257631 0.314744856532561 -0.684110894525473 -1.46329734342624 -1.94152933763303 -1.99802136013735 -1.94709650107172 -1.91418065448626 -1.27724067881943 -0.69270484347344 -1.62743679523037 -0.493396318010283 -1.95754501854494 -0.272173450611322
"ZNF697" 0.505098381920194 0.818028022561265 0.687864861333175 0.634575660252498 0.440694912880612 0.409866627317153 1.12303614930893 1.41664717552873 0.408479792905755 0.408845506717231 0.705467527011526 1.81091219507616 0.667888314388741 0.526790595776799 0.19801043549662
"ZNF701" 0.313026522555893 0.722529761732984 0.37889507816618 -0.0322146813507287 -1.05996242580413 0.395992081610922 0.214741256413022 0.155968894718224 -1.0860744408583 0.267460731063426 -0.181089549762666 0.310471591265777 0.244224698505415 0.243872292086187 0.252580447097569
"ZNF707" 0.999435645861366 0.952729309538253 1.06390747241043 0.749448770775842 0.892553529372009 0.422044098482887 0.180360664655787 0.49710151197046 0.282835157208811 0.79812146947334 0.893071035347285 0.684254373472904 0.528823170517741 0.651599077857365 0.911757740512063
"ZNF71" 0.561901245734171 0.607543111707678 0.787338627953934 0.255609821586713 -0.163469777899903 0.382769111180615 0.42722185920034 0.305694711155075 -0.417940512720623 0.472406450661437 0.316560584347172 0.536297834944796 -0.211546560870364 0.299705683902995 0.760341394430391
"ZNF711" 0.569060812902064 0.0855781502200605 0.698905541548072 0.72371870575673 -0.65117579127301 -1.18858502008219 0.74835952518097 0.541330696223573 -1.26344884459828 -0.309697384215244 0.545984857308849 -0.537068917953991 0.766976579112506 0.484647615453989 0.349553902128363
"ZNF740" 1.19340457919716 1.71893965726148 1.31104330024173 1.37391144714234 1.17473063844106 1.43865240136494 1.34985066944043 1.37591418754293 0.843957496179043 1.34117855772174 1.55276368532624 1.52518422157962 0.952933959788117 1.61914792786608 1.44226750870705
"ZNF750" 2.11035747132673 0.36703544634436 1.06617810343122 -1.66234437411083 2.88977976773588 -1.44417971728377 -1.67327955110884 -2.08090916128031 -2.08095975928601 0.927455453767837 2.35348338672874 0.342340596256375 -0.832815390398025 1.16539695504034 0.154581504146766
"ZNF75A" 0.569112227570573 1.31582177630881 1.03803429204082 -0.0344126619901968 0.218989122706348 0.708873219440087 0.590459833935445 0.667532610796837 0.302038321764146 0.90377462185699 0.795520596685165 1.24378103898242 0.342568522604834 0.831341010751822 0.523803618490946
"ZNF75D" 0.694817711392618 1.02568942905192 0.760437606326248 0.798018993082621 0.173061377857724 1.34358290512523 1.07723568047562 0.961109946535325 0.26573936767796 1.06657644062804 0.546801585408987 1.08476419981984 0.843178877681195 1.45096559604193 0.813257059080059
"ZNF76" 1.72820017242179 1.68151598764282 1.66576395582884 1.50267872318345 0.990482712229453 1.56344629661318 1.53741937549432 1.83235239285412 1.44088398751895 1.83175321317532 1.47980106251234 1.93592227707264 1.23040215180033 2.0058847578309 2.02585330446628
"ZNF765" 0.109274568862247 0.268967114547328 0.152847430176546 0.123707067578569 -0.393856344203718 0.214828987704268 -0.111203711562904 -0.354074361042768 -0.826746698973189 -0.0362513546926314 0.0300400033802659 0.268747422087541 0.282707200246099 -0.43366628870944 -0.0589758604224097
"ZNF766" 1.27752630801373 1.51942654777283 1.33746736885082 0.953153722391916 0.657360670039348 0.988180450874111 0.949590686117442 0.896886054110959 0.369618466443061 1.0377286537508 1.06026093991857 1.2473935812016 0.921335150541691 1.10029298311552 1.15455019048102
"ZNF768" 3.3303549847012 3.36442053412777 3.08580354664975 3.23625628451725 2.58137773679225 3.54554812874712 3.13152727715458 3.60400257226998 2.80611747942738 2.89485273407438 2.94989958343974 3.21455221822254 2.79131325502123 2.96880797023196 3.49101571456174
"ZNF770" 0.903896388155628 1.7140247963879 1.46860787004943 1.36005569766016 1.84731935138749 1.77158303091208 1.75157310970561 1.03697126776869 0.65086464128518 1.29674287759674 1.96540354321329 1.3827573531501 1.56921100924453 2.10884809568782 1.0392996643563
"ZNF778" -0.350127974484366 -0.129863293548427 0.161506982914912 -0.63283667622841 -0.358745655742677 0.415858502599628 0.0317831745957473 -0.210330149608639 -0.865268208717543 -0.0254809591293951 -0.289856356646883 0.11565403456455 -0.125786847542377 0.456178334956534 -0.0159093986967144
"ZNF780A" 0.436558823765994 0.734410966779307 0.429951317579597 0.230963935464945 -0.0786959514164329 0.258816365602062 0.524711971428032 0.411254306062001 0.0423348803867707 0.48681022944062 0.268859805572913 0.644079473562664 0.511739199501648 0.681714226772547 0.500147112836377
"ZNF781" -0.795394585319818 -1.01945130623491 -1.08443658308759 -1.73379727990987 -1.92118387607281 -1.71037341697622 -0.54444699966209 -1.37481277067325 -1.40170190832632 -1.29911361582248 -1.59730844669729 -0.981478605960914 -1.30704542095743 -0.803242711241806 -1.27877389530337
"ZNF783" 1.14593530005298 0.951969219463444 1.14720014055564 1.10415913713037 0.431517483377897 0.238608305248479 0.565376599312252 0.75772323175708 -0.410839161010502 0.95101036835542 1.00135321538257 1.01483389235139 0.757404035380189 0.788493617161156 1.08812564030525
"ZNF786" 1.27946035544549 1.26300043978756 1.22472983472585 1.02965290660707 0.882673217731665 0.273209189641495 0.571756002992879 0.804793762587582 0.44894420960019 1.01612806748389 1.29578620333351 1.13137191421392 0.939153555916223 1.05874787542429 1.33352512137557
"ZNF788" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ZNF792" 0.447956795444067 0.720833821732943 0.471959690811925 0.74625076910345 -0.42069377690914 -0.579977516543794 0.522578406109897 -0.059901958792849 -0.184134062388647 0.461622192440385 0.069212386665844 0.608118389174909 0.800473312174553 0.228578204275987 0.23830874890408
"ZNF793" -0.182890604297395 -0.165730009815591 -0.126843759734293 -1.52582018384031 -1.53761786859227 -0.404319809930892 -0.567357683972891 -0.469538368110857 -1.63808778423722 -0.523231081413741 -0.545526747109167 -0.0894520649337758 -1.05158884317801 -0.086176645060863 -0.179515015953676
"ZNF8" 0.297609207720045 0.305877646434318 0.344547781124557 0.0278849215770677 -0.235523166391242 0.213172500464778 -0.038769270198684 0.0712264389667725 -0.728307865926173 0.17357967802544 0.171583455282554 0.0020883777605286 0.757706399250301 0.183876339617111 0.416356374106912
"ZNF800" 1.2183825678877 1.57770971713136 1.41387631474014 1.56023562269313 1.09133608907015 1.39390034828901 1.4926211129444 1.24152255037801 0.67577686948467 1.36835302046842 1.37610811328214 1.37960207850514 1.77667355922565 1.165878237975 0.929170202350251
"ZNF808" 0.600108509784205 0.769663690965424 0.535226381379037 0.462787529859875 -0.322241805322605 1.15337552673666 0.797422363544902 0.755491668600796 -0.531613637248244 0.653986653241693 0.398859329188115 0.552355860554037 0.956361912584205 0.613459662044802 0.487922642030241
"ZNF823" 1.74157831438725 1.53283855945718 1.06498248337172 1.36248426962523 0.545516337382296 0.842698964146903 0.92402479207575 1.13668676127398 0.453394476840242 0.731095771860399 0.627505009013259 0.841557753679716 1.20670529697218 0.538969001381497 1.10156088701945
"ZNF83" 1.80418515935176 1.81359941446479 1.41947817682123 0.858576922069438 0.00946521548279018 1.28697796507355 2.14358140125704 2.22182370240235 0.012349781704068 1.31539183159482 0.90116762261375 1.67387389009123 1.06573225868399 1.77646257329418 1.63545504597397
"ZNF837" 0.557796596847032 0.246158352790553 0.00513844414803908 0.233866262111409 -0.364277978717664 1.057978634259 -0.00365255232382746 0.716990658298022 0.300878982495374 0.206724762522466 -0.113969737938866 0.785427521223776 0.26680223049652 0.75854963268262 0.983819864747222
"ZNF84" 1.21023861888674 1.48252389369243 1.25603018963512 0.781948067100491 0.231358022882425 0.959160043474955 1.38107433866565 1.35894393468433 0.320990939423513 1.11813954095874 0.947685406394728 1.31764569356277 0.865275674535069 1.34702595027229 1.4211992879408
"ZNF92" 1.15979335132577 2.28102420528672 1.49486360050223 1.13351647768044 0.471700544331292 1.08545784939289 0.730537478316174 0.735093874337499 0.133118670905191 1.2516790696353 1.04918717783593 0.998755613226756 1.4192421820547 0.773950129443217 1.03119996044273
"ZNF93" 0.680322095733374 0.690198293031562 1.02878968689475 -0.125364799367812 -1.02306493554677 -0.241715890085217 -0.255605074945999 -0.498891504471268 -1.16691096196212 0.0345327114843813 -0.122921558835693 0.143438492398547 0.116366166736845 0.323045551398618 1.07967689429961
"ZSCAN16" 1.86433467984107 1.80843514886952 1.77946494261866 1.6706765772493 0.0308416630914059 0.611642953048042 0.914219733161032 1.25307032503618 0.919483392935369 1.71201005686678 0.995162223503674 1.70908522267821 1.34737584833427 1.4404916602052 1.95362309766813
"ZSCAN2" 0.619194877194612 0.744877941080122 0.659787849833671 0.1960395495547 -0.405479079486743 0.365754533468395 0.537291094965077 0.472328699616198 0.528243520020755 0.464298600040799 0.115017467030581 0.866314760747519 0.196441924889584 0.398429633442288 0.517171684779061
"ZSCAN20" -0.563824373178121 -0.116351299264372 -0.250015978497846 -0.485737437223616 -0.541152565707634 -0.661132185641417 -0.445318179175518 -0.608397271619155 -1.39007298269386 -0.382426029619373 -0.474821236537416 -1.03973109028913 -0.209509856938799 -0.573885194664589 -0.610979041650403
"ZSCAN22" 0.407070860871086 0.594913389127358 0.368653508859515 0.263080799680237 0.202845631033618 -0.0898669591673483 0.152484782962055 0.066602715259006 0.197950848029631 0.35808021097591 0.291505721708219 0.472706046234226 0.429489350013592 0.210615591754067 0.455128593967334
"ZSCAN23" -1.31669878627336 -1.50459585177807 -1.63495246915112 -2.04102474826459 -1.86163695463138 -1.37685681229479 -1.34843780182559 -1.35084598449435 -2.17423963336666 -1.32161990226904 -1.20794906680304 -0.765755481687326 -1.6484365293137 -1.0251878927312 -1.77566089050317
"ZSCAN29" 1.23593691585975 1.47400938882291 1.15925912511509 1.205148625732 1.05234609561567 1.09876211694803 1.12941135707401 0.962408644250917 0.628024977585511 1.17076487606098 1.35683892411951 1.03298054002123 1.35911722622776 0.977150158798511 1.14936630995106
"ZSCAN5A" -0.220814888761205 -0.532153540393829 -0.395893756339025 -0.444315282144103 -0.306867075725902 -0.0194418384680076 -0.391532059365446 -0.541914416609687 -0.843743562745044 -0.561963912017149 -0.148691472060357 -0.216208018837143 -0.195014627863257 -0.617084679753993 -0.132308166590491
"ZTA" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"ZXDB" 0.762566010031494 1.48844439589976 1.06860396471877 1.07881445153861 0.428150916750011 1.17562927033999 0.968030546198091 0.604998917588695 1.0249565730687 0.958441587233245 0.898392885376731 1.09903828750192 1.24634055191258 0.840186576637921 0.641780957575795
"ZXDC" 1.5280787096195 1.54241545092784 1.53787681987934 1.4947038868292 1.39632707556847 1.17484441517476 1.45294561599031 1.27953591416075 1.15511710117968 1.48446733972181 1.86044639441891 1.36639541004682 1.55420028970632 1.31771400824053 1.41942130129515
