"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.561 1.72403303352311 13
"2" 0.5 0.633 2.59191911041553 5
"3" 0.5 0.368 3.20522780479245 2
"4" 0.5 0.818 2.11080648694503 9
"5" 0.5 0.811 2.22315346153845 7
"6" 0.5 0.198 2.36807947998066 6
"7" 0.5 0.761 1.89254564150257 11
"8" 0.5 0.568 2.20139108440895 8
"9" 0.5 0.85 1.51957326592813 15
"10" 0.5 0.71 2.84401228024519 4
"11" 0.5 0.458 2.92650642614184 3
"12" 0.5 0.498 2.03059641412997 10
"13" 0.5 0.824 1.79355855154813 12
"14" 0.5 0.685 1.60387632320259 14
"15" 0.5 0.436 3.51473298141641 1
