"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.625 1.22046503271327 4
"2" 0.5 0.767 1.50851034659519 1
"3" 0.5 0.625 1.26742372129822 2
"4" 0.5 0.418 1.10560640418603 5
"5" 0.5 0.685 0.339936985232892 14
"6" 0.5 0.725 0.903637343437995 12
"7" 0.5 0.546 1.07302888527985 9
"8" 0.5 0.648 0.852426868176309 13
"9" 0.5 0.741 -0.266718839795137 15
"10" 0.5 0.556 1.07667395559155 8
"11" 0.5 0.693 0.940414389139164 11
"12" 0.5 0.71 1.00134343236017 10
"13" 0.5 0.451 1.25305542740874 3
"14" 0.5 0.62 1.08547357345254 7
"15" 0.5 0.575 1.08943156669855 6
