"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.74 -0.0183072406221656 12
"2" 0.5 0.262 1.93915576493546 2
"3" 0.5 0.625 1.0064113645052 8
"4" 0.5 0.362 -0.486406741732564 13
"5" 0.5 0.075 -0.585129002282252 14
"6" 0.5 0.373 2.80894169226952 1
"7" 0.5 0.165 1.14891596055787 7
"8" 0.5 0.264 1.53027860526173 5
"9" 0.5 0.195 -1.06649439439226 15
"10" 0.5 0.357 0.746145524450312 10
"11" 0.5 0.348 0.854404026112833 9
"12" 0.5 0.242 1.27796767128983 6
"13" 0.5 0.248 0.353349833271851 11
"14" 0.5 0.19 1.64430499367495 4
"15" 0.5 0.852 1.69616017389889 3
