"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.866 4.49063585016161 6
"2" 0.5 0.651 4.67997772694908 3
"3" 0.5 0.635 4.8256814465744 1
"4" 0.5 0.778 4.32944096694429 11
"5" 0.5 0.56 4.40070008904099 9
"6" 0.5 0.367 3.82737905767825 15
"7" 0.5 0.498 4.53347701898004 5
"8" 0.5 0.583 4.10610242263312 13
"9" 0.5 0.796 3.90950316059819 14
"10" 0.5 0.62 4.43852838181788 8
"11" 0.5 0.487 4.45436809480964 7
"12" 0.5 0.587 4.70098637025353 2
"13" 0.5 0.631 4.22535839398327 12
"14" 0.5 0.337 4.65885985723156 4
"15" 0.5 0.674 4.34421272446423 10
