"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.742 -1.39141006566217 6
"2" 0.5 0.743 -1.44737561974913 7
"3" 0.5 0.571 -1.29646000086771 5
"4" 0.5 0.81 -1.51538423406921 9
"5" 0.5 0.356 -0.200969527554618 1
"6" 0.5 0.84 -1.95894584449836 13
"7" 0.5 0.403 -1.92515624650424 12
"8" 0.5 0.344 -1.9244610973143 11
"9" 0.5 0.41 -2.07524352150721 15
"10" 0.5 0.415 -1.56069459858763 10
"11" 0.5 0.448 -0.630769077610193 2
"12" 0.5 0.537 -1.48787943768055 8
"13" 0.5 0.588 -1.10699744036986 4
"14" 0.5 0.318 -2.0437040281713 14
"15" 0.5 0.83 -0.922373224149596 3
