"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.106 2.38011923336902 13
"2" 0.5 0.131 2.77835277338938 7
"3" 0.5 0.831 2.69333713153776 8
"4" 0.5 0.0679999999999999 2.9036142055521 3
"5" 0.5 0.342 2.59340093640029 10
"6" 0.5 0.186 1.85842947610266 15
"7" 0.5 0.784 3.04047948297543 1
"8" 0.5 0.683 2.52792175170665 12
"9" 0.5 0.0600000000000001 2.57611654434871 11
"10" 0.5 0.157 2.83847090541429 6
"11" 0.5 0.089 2.84563194948138 5
"12" 0.5 0.168 2.87939722871585 4
"13" 0.5 0.113 2.61020210018853 9
"14" 0.5 0.24 2.33414182452517 14
"15" 0.5 0.149 2.97788694874715 2
