"likelihood" "bart" "expr" "rank_size"
"1" 0.0010942215843679 0.547 0.126196337660484 12
"2" 0.667799037181926 0.669 1.36919688004845 5
"3" 0.882771011994685 0.804 1.38049814122287 4
"4" 0.550753519606118 0.411 0.195715786444829 11
"5" 0.0945295331928933 0.663 0.80634515489157 8
"6" 0.0424140613992649 0.836 -0.104018351733287 14
"7" 0.571686488253642 0.517 1.03079393977871 7
"8" 0.182734699994952 0.701 0.0350063754794345 13
"9" 0.00223425041907467 0.647 -0.623433361347525 15
"10" 0.713724855173528 0.448 1.19302216538659 6
"11" 0.212195574289542 0.605 1.50182022357345 2
"12" 0.0985926253371874 0.412 1.44051660071397 3
"13" 0.483579496194584 0.261 0.798334950051309 9
"14" 0.136865386664058 0.708 2.3562923771281 1
"15" 0.027934448528387 0.563 0.277093126056798 10
