"likelihood" "bart" "expr" "rank_size"
"1" 0.658579432721978 0.945 -1.97764923144569 9
"2" 0.0840971820242931 0.966 -1.04140029370208 2
"3" 0.502980473871716 0.973 -2.0456906939876 10
"4" 0.0988466144356319 0.946 -2.15638976100405 14
"5" 0.695908229328763 0.788 -2.09382707391391 11
"6" 0.0390678333960263 0.944 -1.48140673286906 6
"7" 0.674664006070478 0.898 -2.15503003877549 13
"8" 0.25057741664035 0.869 -2.18264243422464 15
"9" 0.21729890474352 0.977 -1.38725134682177 4
"10" 0.55392226242547 0.973 -0.774146206146427 1
"11" 0.0444071998477438 0.973 -1.45945701195543 5
"12" 0.00889921975103383 0.955 -1.27711174973869 3
"13" 0.222585888664632 0.893 -1.54689729265892 7
"14" 0.583924114279664 0.921 -2.09720332587686 12
"15" 0.0926415662500977 0.982 -1.69828267372584 8
