"likelihood" "bart" "expr" "rank_size"
"1" 1.74020952470729e-18 0.776 2.77233061792679 1
"2" 1.67968688335547e-29 0.087 2.47702919481323 5
"3" 1.64005610105764e-09 0.509 2.56718258348304 3
"4" 1.58057064243068e-12 0.088 2.42835586755384 6
"5" 4.87742139327722e-48 0.132 2.38727055279071 10
"6" 0.00541482149752048 0.639 1.78567944929912 15
"7" 2.28420134727738e-11 0.084 2.27312091493185 12
"8" 2.40947036179467e-24 0.048 2.11575405150801 14
"9" 8.2360330154292e-46 0.085 2.20090191247455 13
"10" 2.87183121421549e-28 0.079 2.51744188924943 4
"11" 2.09607048523422e-15 0.116 2.38857461430731 9
"12" 0.0061545048666075 0.087 2.39757698333562 8
"13" 2.35036186578923e-35 0.071 2.41374249880387 7
"14" 1.06078616317901e-07 0.071 2.63251624387378 2
"15" 1.31352775471762e-45 0.433 2.32070929154998 11
