"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.744 1.76019275156069 6
"2" 0.5 0.853 1.5218204501944 12
"3" 0.5 0.792 1.62327731499102 10
"4" 0.5 0.832 1.47297926706336 13
"5" 0.5 0.797 1.8055606568097 4
"6" 0.5 0.146 1.65574368202981 8
"7" 0.5 0.569 1.76688227859392 5
"8" 0.5 0.656 1.63126170154092 9
"9" 0.5 0.872 0.591443313274795 15
"10" 0.5 0.841 1.7100985672905 7
"11" 0.5 0.535 2.22735594834238 1
"12" 0.5 0.848 1.55381517960676 11
"13" 0.5 0.642 1.80732287769637 3
"14" 0.5 0.71 1.97219536847714 2
"15" 0.5 0.617 1.4251074485819 14
