"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.137 3.65309331482654 3
"2" 0.5 0.448 3.03851212993955 10
"3" 0.5 0.456 3.30424488036639 6
"4" 0.5 0.946 3.73905341628576 2
"5" 0.5 0.949 3.3617908251794 5
"6" 0.5 0.362 3.01187989235227 12
"7" 0.5 0.616 2.82233517684356 14
"8" 0.5 0.769 3.02694146109653 11
"9" 0.5 0.345 2.41067649097838 15
"10" 0.5 0.893 3.09089370631058 9
"11" 0.5 0.959 3.60579775648611 4
"12" 0.5 0.222 3.19133957211122 8
"13" 0.5 0.845 2.97004778362872 13
"14" 0.5 0.937 3.21955953035731 7
"15" 0.5 0.414 3.92842765209614 1
