"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.119 -0.382602012216507 11
"2" 0.5 0.184 0.200960213058766 4
"3" 0.5 0.094 0.249340878517658 3
"4" 0.5 0.167 -0.989181171815105 13
"5" 0.5 0.24 -1.27014354368703 14
"6" 0.5 0.175 0.192959634064867 5
"7" 0.5 0.6 -0.249110720574353 9
"8" 0.5 0.271 -0.133828770498591 8
"9" 0.5 0.276 -1.36746061568449 15
"10" 0.5 0.299 -0.0345846505082222 6
"11" 0.5 0.247 -0.342985910681558 10
"12" 0.5 0.547 0.34429462961029 2
"13" 0.5 0.453 -0.948685096925071 12
"14" 0.5 0.756 0.355764151724186 1
"15" 0.5 0.13 -0.0750102592970972 7
