"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.66 -0.111828196829673 5
"2" 0.5 0.351 -1.14632913663507 12
"3" 0.5 0.629 -1.07101440798334 11
"4" 0.5 0.281 0.173805017149522 3
"5" 0.5 0.14 -1.16918595240578 13
"6" 0.5 0.715 0.420492688594199 1
"7" 0.5 0.144 0.160913298126355 4
"8" 0.5 0.278 0.393212522270802 2
"9" 0.5 0.206 -2.01541230421556 14
"10" 0.5 0.363 -0.897490801381537 10
"11" 0.5 0.361 -0.469407889285109 8
"12" 0.5 0.232 -0.186196188304066 6
"13" 0.5 0.258 -0.188285073131914 7
"14" 0.5 0.207 -2.2025631131054 15
"15" 0.5 0.867 -0.657175197529023 9
