"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.242 1.33701369510858 6
"2" 0.5 0.104 1.05235980174902 12
"3" 0.5 0.306 1.23549544920181 8
"4" 0.5 0.21 0.703987929511175 14
"5" 0.5 0.149 1.85879578654669 2
"6" 0.5 0.114 1.23357741280386 9
"7" 0.5 0.174 1.45544602717473 4
"8" 0.5 0.088 1.17975803143864 11
"9" 0.5 0.105 0.312369188358344 15
"10" 0.5 0.153 1.47687368403996 3
"11" 0.5 0.227 2.13416334938162 1
"12" 0.5 0.121 1.19944418658255 10
"13" 0.5 0.134 0.832379822629246 13
"14" 0.5 0.139 1.44456349484939 5
"15" 0.5 0.164 1.33596132204448 7
