"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.887 0.232829997605664 15
"2" 0.5 0.828 1.38837183496778 3
"3" 0.5 0.967 0.788465812425005 7
"4" 0.5 0.942 0.348621580739529 13
"5" 0.5 0.787 0.35818171064228 12
"6" 0.5 0.699 0.392253777722332 11
"7" 0.5 0.411 1.91270826581503 1
"8" 0.5 0.85 0.555927847656175 10
"9" 0.5 0.67 0.587071413966455 9
"10" 0.5 0.862 0.876070018980704 5
"11" 0.5 0.911 0.696068738648446 8
"12" 0.5 0.601 0.934570348159131 4
"13" 0.5 0.73 1.50897537708926 2
"14" 0.5 0.796 0.839147046551858 6
"15" 0.5 0.978 0.244923226114455 14
