"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.6 2.2038915791308 5
"2" 0.5 0.818 1.87941864431573 11
"3" 0.5 0.532 1.97399937096139 7
"4" 0.5 0.835 2.66163474081138 2
"5" 0.5 0.78 2.34555419640183 3
"6" 0.5 0.509 1.35796245331243 15
"7" 0.5 0.87 1.739057774547 13
"8" 0.5 0.835 1.96640210743981 8
"9" 0.5 0.873 1.7876820580064 12
"10" 0.5 0.763 1.89923187188863 10
"11" 0.5 0.668 2.17149267099061 6
"12" 0.5 0.761 1.93440455562379 9
"13" 0.5 0.803 2.74806545584752 1
"14" 0.5 0.782 1.68831191617297 14
"15" 0.5 0.628 2.21189143990952 4
