"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.523 -2.16024387437449 11
"2" 0.5 0.876 -1.9832881625591 2
"3" 0.5 0.575 -2.07155597209615 5
"4" 0.5 0.807 -2.16043825722929 12
"5" 0.5 0.569 -2.21534647356559 15
"6" 0.5 0.515 -1.92859335595814 1
"7" 0.5 0.797 -2.19891692712588 14
"8" 0.5 0.703 -2.06139002842136 4
"9" 0.5 0.861 -2.18074201391585 13
"10" 0.5 0.811 -2.10485561540905 8
"11" 0.5 0.792 -2.11762603156559 9
"12" 0.5 0.858 -2.08706430493226 6
"13" 0.5 0.689 -2.04542940070268 3
"14" 0.5 0.671 -2.14432832640735 10
"15" 0.5 0.71 -2.09703572160848 7
