"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.748 2.29417361171901 6
"2" 0.5 0.124 2.14642790744564 7
"3" 0.5 0.223 2.38616376920224 5
"4" 0.5 0.569 2.42911674563448 3
"5" 0.5 0.078 2.40718587710587 4
"6" 0.5 0.194 1.58782800792559 12
"7" 0.5 0.159 1.50823164604984 13
"8" 0.5 0.079 2.12982687487194 8
"9" 0.5 0.146 1.39412316166145 15
"10" 0.5 0.215 2.07120421745982 9
"11" 0.5 0.173 2.66614881866225 1
"12" 0.5 0.204 2.03013220359764 10
"13" 0.5 0.396 1.74712754686444 11
"14" 0.5 0.122 1.49524369225897 14
"15" 0.5 0.522 2.56343373064211 2
