"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.866 2.04784311900024 5
"2" 0.5 0.667 2.43483359133445 1
"3" 0.5 0.747 2.38917181265294 2
"4" 0.5 0.715 1.03756455343262 15
"5" 0.5 0.602 1.51538872085067 14
"6" 0.5 0.378 1.93625615450935 8
"7" 0.5 0.515 1.77299012739022 10
"8" 0.5 0.647 1.65963572914142 12
"9" 0.5 0.694 1.59520082533638 13
"10" 0.5 0.577 2.00222721515723 6
"11" 0.5 0.576 2.28769200947687 3
"12" 0.5 0.436 2.28743435391626 4
"13" 0.5 0.584 1.66740031032413 11
"14" 0.5 0.36 1.9410210333549 7
"15" 0.5 0.788 1.77902807178458 9
