"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.524 1.55523085312875 6
"2" 0.5 0.58 1.29974381735051 10
"3" 0.5 0.683 1.25133359482705 11
"4" 0.5 0.699 1.53058937727719 7
"5" 0.5 0.586 1.09545686082995 14
"6" 0.5 0.606 1.64349571807814 4
"7" 0.5 0.277 1.01953048713888 15
"8" 0.5 0.613 1.42003965972933 8
"9" 0.5 0.606 1.23813436228303 12
"10" 0.5 0.529 1.19838493432607 13
"11" 0.5 0.75 1.33427343336405 9
"12" 0.5 0.441 1.88700649887516 2
"13" 0.5 0.497 1.7235683878387 3
"14" 0.5 0.35 1.64228857292486 5
"15" 0.5 0.54 2.00063458616746 1
