"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.804 3.2451468383801 10
"2" 0.5 0.32 3.49807750076638 4
"3" 0.5 0.738 3.25044004576412 9
"4" 0.5 0.32 3.13381911457309 11
"5" 0.5 0.338 3.60478896257842 1
"6" 0.5 0.857 3.12536932544193 13
"7" 0.5 0.292 3.2732216089106 7
"8" 0.5 0.308 3.11432926860094 14
"9" 0.5 0.305 2.14090943503803 15
"10" 0.5 0.307 3.27313061859938 8
"11" 0.5 0.359 3.56682647978353 2
"12" 0.5 0.32 3.12890329859103 12
"13" 0.5 0.302 3.27368503834863 6
"14" 0.5 0.297 3.50283710675654 3
"15" 0.5 0.748 3.43037435488375 5
