"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.426 2.81107254110674 3
"2" 0.5 0.566 2.34387770648804 9
"3" 0.5 0.642 2.1593607852956 12
"4" 0.5 0.167 2.92366570964344 2
"5" 0.5 0.13 2.77407358933907 4
"6" 0.5 0.413 2.06139020669526 15
"7" 0.5 0.254 2.27566400101466 10
"8" 0.5 0.569 2.11157890276619 14
"9" 0.5 0.375 2.11496701442541 13
"10" 0.5 0.751 2.51218691456502 7
"11" 0.5 0.688 2.74501170415601 5
"12" 0.5 0.351 2.6949444401754 6
"13" 0.5 0.286 3.16548702668406 1
"14" 0.5 0.634 2.38397934240047 8
"15" 0.5 0.926 2.19815245658944 11
