"likelihood" "bart" "expr" "rank_size"
"1" 0.0242083537535835 0.307 4.0337065881934 9
"2" 0.236451009541576 0.459 4.86188787253194 1
"3" 0.248940219261232 0.408 3.84800019026548 10
"4" 0.0244837184807467 0.918 3.79783168962531 12
"5" 0.0857146237640076 0.798 4.2818311067505 6
"6" 0.195305043764194 0.537 4.53792821673939 3
"7" 0.126913610538457 0.615 4.3954813285431 4
"8" 0.234507452835003 0.662 4.05459316577368 8
"9" 0.000408523206947472 0.49 3.30132382717952 15
"10" 0.164534901256903 0.525 4.2829125996051 5
"11" 0.891703708327075 0.249 4.25538433354619 7
"12" 0.00425979845735825 0.404 3.3981423708996 14
"13" 1.62679017107872e-07 0.793 3.80773306044791 11
"14" 0.215080685358935 0.71 4.54500686418515 2
"15" 0.109833411394197 0.437 3.7915631915887 13
