"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.706 4.40237741711661 4
"2" 0.5 0.455 4.51212545169905 1
"3" 0.5 0.513 4.37452005970404 6
"4" 0.5 0.474 4.06748791327965 11
"5" 0.5 0.612 4.01280092416414 12
"6" 0.5 0.613 3.82077964585732 14
"7" 0.5 0.564 4.2079731550133 9
"8" 0.5 0.38 4.36324860594033 8
"9" 0.5 0.611 3.69571836088317 15
"10" 0.5 0.589 4.44711321447626 3
"11" 0.5 0.753 4.37776187326086 5
"12" 0.5 0.54 4.37045975513989 7
"13" 0.5 0.536 4.00668632611806 13
"14" 0.5 0.514 4.48725976342898 2
"15" 0.5 0.546 4.1987276688797 10
