"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.384 -0.243828323169949 10
"2" 0.5 0.757 0.226791532197716 3
"3" 0.5 0.708 -0.0295213265755236 8
"4" 0.5 0.62 0.120086819166553 5
"5" 0.5 0.772 -0.261057924995777 11
"6" 0.5 0.77 -0.317633991585453 13
"7" 0.5 0.408 0.461929700117812 2
"8" 0.5 0.752 -0.673047346542933 15
"9" 0.5 0.725 -0.569852953726281 14
"10" 0.5 0.706 0.151613003155622 4
"11" 0.5 0.876 -0.0806518977817073 9
"12" 0.5 0.572 0.0961894192066035 6
"13" 0.5 0.531 0.880405513825402 1
"14" 0.5 0.635 -0.283813873304448 12
"15" 0.5 0.527 0.0673891364763658 7
