"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.804 1.38706743111536 4
"2" 0.5 0.532 1.3074608989033 6
"3" 0.5 0.71 1.34042252917006 5
"4" 0.5 0.739 1.2947767065881 8
"5" 0.5 0.552 0.96486201689228 15
"6" 0.5 0.498 1.22899224217614 9
"7" 0.5 0.464 0.977422772027426 14
"8" 0.5 0.452 1.19476626298249 10
"9" 0.5 0.645 1.0216788014283 12
"10" 0.5 0.533 1.29994290106198 7
"11" 0.5 0.444 1.185496014341 11
"12" 0.5 0.394 1.39996732937545 3
"13" 0.5 0.536 0.992305433394772 13
"14" 0.5 0.326 1.49503125652812 2
"15" 0.5 0.807 1.50929280994686 1
