"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.648 2.19182952208792 12
"2" 0.5 0.055 2.41129105740755 4
"3" 0.5 0.181 2.53403928389869 1
"4" 0.5 0.0629999999999999 2.46737805476538 3
"5" 0.5 0.07 2.20122445633885 11
"6" 0.5 0.855 1.9601660286017 14
"7" 0.5 0.0600000000000001 2.21445952565435 10
"8" 0.5 0.055 2.22866771328715 7
"9" 0.5 0.0590000000000001 1.67011151524213 15
"10" 0.5 0.046 2.40509829594074 5
"11" 0.5 0.053 2.47649062275174 2
"12" 0.5 0.042 2.22309896489963 9
"13" 0.5 0.043 2.26130271692856 6
"14" 0.5 0.0659999999999999 2.22676033528421 8
"15" 0.5 0.193 2.06673195578854 13
