"likelihood" "bart" "expr" "rank_size"
"1" 0.00158149471065262 0.887 1.18211700736288 10
"2" 0.19437419678861 0.197 1.36498956149971 5
"3" 0.068240114074951 0.5 1.37654718350339 4
"4" 0.0149686854063593 0.338 1.19532298550371 9
"5" 0.0336986576067431 0.202 0.74663297439 14
"6" 0.45855884106688 0.339 1.29610732429984 6
"7" 0.0947581132824614 0.308 1.15396604186678 11
"8" 0.215651531096125 0.23 1.20884089339816 8
"9" 0.000636037058914582 0.184 0.259192084163679 15
"10" 0.012568232243065 0.196 1.43038821945823 3
"11" 0.479280299637184 0.112 1.22496258552499 7
"12" 0.0114843760727366 0.261 1.0799890608496 12
"13" 0.397162557361898 0.303 1.57446746403293 1
"14" 0.470819171760448 0.163 1.46898665330824 2
"15" 0.011109360126638 0.748 1.00304118983202 13
