"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.087 -0.123228079879983 10
"2" 0.5 0.133 0.266473197666981 3
"3" 0.5 0.117 0.231215619764449 4
"4" 0.5 0.121 -0.937426751122271 14
"5" 0.5 0.388 0.0664961966463128 6
"6" 0.5 0.19 0.653377723865884 1
"7" 0.5 0.931 -0.746407696650116 12
"8" 0.5 0.91 0.16526670191977 5
"9" 0.5 0.154 -2.08043356182383 15
"10" 0.5 0.162 -0.536331507230874 11
"11" 0.5 0.119 0.00596484084712635 7
"12" 0.5 0.257 -0.0371325855466149 8
"13" 0.5 0.268 -0.808077955254666 13
"14" 0.5 0.868 -0.115485861353143 9
"15" 0.5 0.112 0.301481994241555 2
