"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.116 -1.43529768249099 11
"2" 0.5 0.508 -0.615440800014421 6
"3" 0.5 0.126 -0.520951965628547 3
"4" 0.5 0.56 -1.79912089044204 14
"5" 0.5 0.728 -1.89389302067804 15
"6" 0.5 0.391 -0.497947567479829 2
"7" 0.5 0.718 -0.567068345430176 4
"8" 0.5 0.653 -0.481933288900457 1
"9" 0.5 0.67 -1.53483814714216 13
"10" 0.5 0.656 -1.06856719592818 9
"11" 0.5 0.798 -1.51613514917915 12
"12" 0.5 0.748 -0.777376483250067 8
"13" 0.5 0.713 -1.30242918095412 10
"14" 0.5 0.621 -0.57582860323495 5
"15" 0.5 0.127 -0.690080644732925 7
