"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.49 1.84576790241237 9
"2" 0.5 0.201 2.09287701017307 5
"3" 0.5 0.744 2.06465788979934 6
"4" 0.5 0.201 1.77705386388665 12
"5" 0.5 0.186 1.83631453207442 10
"6" 0.5 0.294 0.291491614070073 15
"7" 0.5 0.311 2.49441591905317 2
"8" 0.5 0.172 1.83208283461325 11
"9" 0.5 0.131 0.450927896578361 14
"10" 0.5 0.14 1.99242579626583 8
"11" 0.5 0.133 2.18205826271811 4
"12" 0.5 0.197 2.64276995726739 1
"13" 0.5 0.173 2.22968354994352 3
"14" 0.5 0.137 1.19683860503282 13
"15" 0.5 0.26 2.00177618322466 7
