"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.191 0.301604861390086 1
"2" 0.5 0.323 0.279265185882605 2
"3" 0.5 0.153 0.0596264400654955 8
"4" 0.5 0.235 0.077217399715869 6
"5" 0.5 0.337 -0.0182725139455543 12
"6" 0.5 0.247 -0.200850295394982 15
"7" 0.5 0.693 0.0148377631716664 11
"8" 0.5 0.336 -0.18655799658868 14
"9" 0.5 0.523 0.0485071340702499 9
"10" 0.5 0.399 0.107714496641311 5
"11" 0.5 0.331 0.134383655125519 3
"12" 0.5 0.784 0.0715730586260022 7
"13" 0.5 0.505 -0.044903790249972 13
"14" 0.5 0.737 0.0421561645336879 10
"15" 0.5 0.178 0.110787229457947 4
