"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.621 0.69224835474075 4
"2" 0.5 0.39 0.534442828834058 6
"3" 0.5 0.503 0.772018788149299 2
"4" 0.5 0.492 0.699314620718092 3
"5" 0.5 0.439 0.320482934113478 12
"6" 0.5 0.086 0.0959774789861833 15
"7" 0.5 0.419 0.201561432664894 14
"8" 0.5 0.196 0.343880732051454 10
"9" 0.5 0.418 0.334009484459558 11
"10" 0.5 0.536 0.518110605203923 8
"11" 0.5 0.719 0.544466329631987 5
"12" 0.5 0.384 0.429655519315403 9
"13" 0.5 0.334 0.521223171163946 7
"14" 0.5 0.405 0.31198623607215 13
"15" 0.5 0.275 0.832630830008545 1
