"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.617 1.04849937102084 5
"2" 0.5 0.769 0.930453490616827 7
"3" 0.5 0.716 1.41975831664147 1
"4" 0.5 0.62 1.19012230616052 4
"5" 0.5 0.855 1.04280002080445 6
"6" 0.5 0.793 -0.0676004361334059 14
"7" 0.5 0.615 0.562723307205874 9
"8" 0.5 0.635 0.229724912545434 12
"9" 0.5 0.764 -0.145758600509259 15
"10" 0.5 0.618 0.789371463456438 8
"11" 0.5 0.592 1.31488235108438 3
"12" 0.5 0.623 -0.0414424030760961 13
"13" 0.5 0.675 1.32769033155208 2
"14" 0.5 0.655 0.428536128657149 11
"15" 0.5 0.611 0.556669377754067 10
