"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.864 2.33940333921815 13
"2" 0.5 0.134 2.91495459595712 4
"3" 0.5 0.377 2.81259551751742 7
"4" 0.5 0.478 2.72522139154247 8
"5" 0.5 0.04 3.4568103636735 2
"6" 0.5 0.392 2.48859345625797 11
"7" 0.5 0.121 3.48331329622302 1
"8" 0.5 0.081 2.67916351974069 9
"9" 0.5 0.106 2.24321033953944 14
"10" 0.5 0.155 2.87316285659494 6
"11" 0.5 0.155 2.90381259175398 5
"12" 0.5 0.138 2.19899006882929 15
"13" 0.5 0.258 3.09035910732543 3
"14" 0.5 0.096 2.6242249819989 10
"15" 0.5 0.653 2.34500198920944 12
