"likelihood" "bart" "expr" "rank_size"
"1" 0.603880885447934 0.291 5.17803785660694 2
"2" 0.00759957408662542 0.26 4.17342022225434 11
"3" 0.0366629149049606 0.427 4.02604344042104 12
"4" 2.53702561528117e-10 0.577 4.76824999518193 6
"5" 0.00242946920128517 0.846 5.27594436389778 1
"6" 5.1275785871021e-06 0.155 3.73475069746728 14
"7" 0.0982850924662332 0.907 4.60909439019015 8
"8" 2.85227167945545e-07 0.886 3.80501826329192 13
"9" 8.88361751278505e-12 0.442 3.64625471161072 15
"10" 5.53151902581293e-09 0.55 4.49823477157832 9
"11" 6.03736664982553e-06 0.453 4.61986089909036 7
"12" 5.07834463655703e-08 0.304 4.81995983880672 4
"13" 1.17107277233906e-07 0.699 4.77151982945467 5
"14" 0.00335527375765164 0.834 5.04743694555611 3
"15" 1.48654101515624e-20 0.41 4.47532383203053 10
